q_true,b_true,n,bins,method,repetitions,valid,failures,failure_rate,at_bound,mean_occupied_bins,mean_q_hat,median_q_hat,bias_q,mcse_bias_q,sd_q,rmse_q,mcse_rmse_q,mean_b_hat,bias_b,mcse_bias_b,sd_b,rmse_b,mcse_rmse_b,mean_seconds
1.5,5.0,5000,50,pdf,20,20,0,0.0,0,49.3,1.5047939562221926,1.5034775475977393,0.004793956222192519,0.0034311900064928195,0.01534474819647178,0.015705739352630498,0.0019638386482938087,5.037405703958758,0.03740570395875773,0.04081509318538763,0.18253064574103037,0.1817986564624609,0.026074607985026872,0.050543541950082725
1.5,5.0,5000,50,qlog,20,20,0,0.0,0,49.3,1.517,1.51,0.017000000000000015,0.004872047013860108,0.021788456625132128,0.02720294101747091,0.004001244472129493,4.65972259093538,-0.3402774090646199,0.038672998511728146,0.17295090713194466,0.37974350630867293,0.035376608184799395,0.037116265049985483
1.5,5.0,5000,60,pdf,20,20,0,0.0,0,58.95,1.5039464941019562,1.5030824621022831,0.003946494101956355,0.0030304981002632356,0.013552799515745137,0.013786561270855717,0.0021824609057352557,5.029062453743676,0.029062453743676907,0.03817628835625638,0.17072955178644597,0.1689253594879823,0.025961223458932307,0.0564566731998184
1.5,5.0,5000,60,qlog,20,20,0,0.0,0,58.95,1.5139999999999998,1.51,0.014000000000000012,0.004376973239219328,0.019574419397183733,0.023664319132398488,0.004265617038812151,4.704362837039681,-0.2956371629603193,0.03667544681675744,0.16401758437489583,0.33609226665931136,0.031395983167534065,0.03651020719994449
1.5,5.0,5000,70,pdf,20,20,0,0.0,0,68.6,1.5036270253209227,1.5048121676706734,0.0036270253209226165,0.0034020748688534603,0.015214541342600038,0.015266416329021532,0.002323952193478197,5.028173445847356,0.028173445847356104,0.039955448391099976,0.1786861973479683,0.1764257983330588,0.027874998131914897,0.055761856399931274
1.5,5.0,5000,70,qlog,20,20,0,0.0,0,68.6,1.511,1.5,0.01100000000000001,0.003966968881307639,0.017740824166460355,0.020493901531919215,0.004559547530644961,4.71657697276436,-0.2834230272356399,0.03404689650608452,0.15226235002101016,0.3199269360957887,0.03434115418175533,0.03443825975000436
1.5,5.0,5000,80,pdf,20,20,0,0.0,0,77.9,1.5030131403974383,1.5035600332111634,0.0030131403974382187,0.002967427835972633,0.013270740719119807,0.013281037095312755,0.001770099999924516,5.022516398628388,0.022516398628387835,0.039154217449015184,0.17510298364361274,0.17214816392875937,0.027422272034248903,0.056556933300043966
1.5,5.0,5000,80,qlog,20,20,0,0.0,0,77.9,1.514,1.51,0.014000000000000012,0.004376973239219328,0.019574419397183733,0.023664319132398488,0.004265617038812151,4.748093156067771,-0.2519068439322291,0.03729440598358853,0.16678565391955774,0.2998060033681818,0.03621354235760148,0.03835587930000202
1.5,5.0,5000,90,pdf,20,20,0,0.0,0,87.6,1.5041177887744919,1.504702652878978,0.004117788774491871,0.0032522509605582258,0.01454450845539436,0.014762173765740511,0.002231809249719424,5.032436043737279,0.032436043737279485,0.03924241725942844,0.175497425186986,0.17410191230490654,0.024847054403166056,0.06109950814993681
1.5,5.0,5000,90,qlog,20,20,0,0.0,0,87.6,1.5159999999999998,1.52,0.016000000000000014,0.004255027985559527,0.019029063643750194,0.024494897427831803,0.004039280811442086,4.774068498757863,-0.22593150124213618,0.037555836309720765,0.16795480588078096,0.27900433550583703,0.038216848553270726,0.038794867499996145
1.5,5.0,5000,100,pdf,20,20,0,0.0,0,97.0,1.5039492276991793,1.5045381472553379,0.00394922769917917,0.0031275433116269573,0.01398679889474537,0.014193146782018138,0.0019184235646582492,5.031000238092503,0.031000238092503185,0.038450197679461624,0.17195451151916172,0.17044339556578814,0.025658375648580627,0.06277185145004296
1.5,5.0,5000,100,qlog,20,20,0,0.0,0,97.0,1.514,1.51,0.014000000000000012,0.004376973239219328,0.019574419397183733,0.023664319132398488,0.004265617038812151,4.731003106083506,-0.2689968939164936,0.0384410786449431,0.17191372995701656,0.31691630276315647,0.036704847136530626,0.03866272505001689
1.5,5.0,5000,110,pdf,20,20,0,0.0,0,106.35,1.503780110500392,1.5049017914875498,0.0037801105003921866,0.003094367112551715,0.013838430422010757,0.014007722302814489,0.001842709566762508,5.030087918805264,0.03008791880526429,0.03934241438910118,0.17594462594599222,0.17410907123795571,0.02702005607683579,0.05754951720000463
1.5,5.0,5000,110,qlog,20,20,0,0.0,0,106.35,1.5139999999999998,1.52,0.014000000000000012,0.0043769732392193285,0.019574419397183736,0.023664319132398488,0.003992474123154737,4.705861952583284,-0.29413804741671545,0.04100899145881001,0.1833977851812149,0.34419500456430835,0.04979514549668685,0.03613555599999927
1.5,5.0,5000,120,pdf,20,20,0,0.0,0,115.75,1.503023267617492,1.5038451786848483,0.003023267617491998,0.0030824260006761927,0.01378502814624956,0.013771920636941812,0.0017576172848135887,5.022458263259135,0.02245826325913538,0.03941574944635205,0.17627259029228579,0.1732708814906621,0.027741778514544967,0.06350554755008489
1.5,5.0,5000,120,qlog,20,20,0,0.0,0,115.75,1.515,1.52,0.015000000000000013,0.004784844495080828,0.02139847510553278,0.02569046515733028,0.003964555882981387,4.7024090176154205,-0.29759098238458026,0.04355590695911271,0.19478793756446436,0.35299520731336614,0.046716565767954445,0.03837242184997649
1.5,5.0,5000,130,pdf,20,20,0,0.0,0,125.0,1.503663963238159,1.5032774454244098,0.003663963238159229,0.003097000244609159,0.013850206146559112,0.013987902859172882,0.002042393886464795,5.030048830383051,0.03004883038305106,0.03905820656568627,0.1746736099202062,0.1728822105070904,0.02708483180476955,0.06953939195000203
1.5,5.0,5000,130,qlog,20,20,0,0.0,0,125.0,1.519,1.52,0.019000000000000017,0.004696022953409342,0.021001253095445236,0.027928480087537906,0.0037991049446635225,4.7086046240194595,-0.29139537598054077,0.03668872832487172,0.1640769810848703,0.33239503317388686,0.03782102511093311,0.03969420049993459
1.5,5.0,5000,140,pdf,20,20,0,0.0,0,134.25,1.5044836104629464,1.5056387424014501,0.004483610462946297,0.0031771858445991718,0.014208807051347663,0.014556732144088773,0.0022652773721146603,5.036443098767046,0.03644309876704628,0.03934560075989555,0.17595887582938768,0.17533268129966378,0.026542297424891205,0.06624529555001572
1.5,5.0,5000,140,qlog,20,20,0,0.0,0,134.25,1.519,1.52,0.019000000000000017,0.005326201371768779,0.023819496658255238,0.03000000000000003,0.0058414730177878856,4.699048168100722,-0.3009518318992777,0.046744819961107756,0.20904919005805203,0.36343980353596694,0.04409777199270142,0.04550672579998718
1.5,5.0,5000,150,pdf,20,20,0,0.0,0,143.75,1.5037640782360886,1.5045997629604688,0.0037640782360886084,0.0033469844485225996,0.014968169493062358,0.01506691999188243,0.0020951222233720557,5.030152356048643,0.030152356048642925,0.03975925093951045,0.17780877567043551,0.1759099975710091,0.026972538054063463,0.06877677109987416
1.5,5.0,5000,150,qlog,20,20,0,0.0,0,143.75,1.519,1.52,0.019000000000000017,0.005520297474822019,0.024687520819444937,0.030659419433511814,0.005762663158135498,4.666541642448854,-0.33345835755114633,0.044352691219928686,0.19835126510563725,0.3854484912037724,0.04753375918959349,0.040500915699976756
1.5,5.0,5000,160,pdf,20,20,0,0.0,0,152.75,1.5037481354855715,1.5063617745251738,0.003748135485571502,0.0030889139008771138,0.013814042918010548,0.013976226682184493,0.001951240400095515,5.030517037704468,0.030517037704466166,0.03819454951495849,0.1708112181708576,0.16925997232251191,0.02514925207824985,0.06992874345005476
1.5,5.0,5000,160,qlog,20,20,0,0.0,0,152.75,1.5219999999999998,1.52,0.02200000000000002,0.005211323702941715,0.023305748105067192,0.031622776601683826,0.005477225575051665,4.66717186514121,-0.33282813485879037,0.04079568980182467,0.1824438711717498,0.37735400511364453,0.042105596166023544,0.04410731819998546
1.5,5.0,5000,170,pdf,20,20,0,0.0,0,162.3,1.5037589526297972,1.50523612265629,0.0037589526297971076,0.0030724648272101506,0.013740480424238085,0.01391008580302383,0.001868553095868309,5.028983691808194,0.028983691808194312,0.0379115533980618,0.16954562106135865,0.16777510581388444,0.025833106584814882,0.07284009489999335
1.5,5.0,5000,170,qlog,20,20,0,0.0,0,162.3,1.5210000000000001,1.52,0.02100000000000002,0.005124759301151312,0.0229186203313973,0.030659419433511814,0.005644865071880044,4.636289689013983,-0.3637103109860157,0.037526138510397385,0.1678219932846425,0.3987996999448135,0.04142763448055686,0.04275752324997484
1.5,5.0,5000,180,pdf,20,20,0,0.0,0,171.55,1.5039381259582765,1.5052199811333484,0.0039381259582764285,0.0030990289689797443,0.013859278877759592,0.014070695310615895,0.001984883973113472,5.031717654370601,0.03171765437060059,0.039022087895041975,0.17451208231457108,0.17302529621084922,0.025072192563038675,0.07138813239998854
1.5,5.0,5000,180,qlog,20,20,0,0.0,0,171.55,1.523,1.52,0.02300000000000002,0.00528652706614207,0.02364206776957239,0.03255764119219944,0.0057466366831239015,4.629573303915876,-0.370426696084125,0.03623140471959545,0.16203176774664427,0.4026878645339937,0.03605544049938095,0.043697737600018625
1.5,5.0,5000,190,pdf,20,20,0,0.0,0,180.65,1.5039859922399472,1.5056763013106984,0.003985992239947289,0.003029253002572017,0.01354723126959275,0.013792724004168285,0.001889607719438707,5.031215547400794,0.031215547400792954,0.03846403770599199,0.1720164059994263,0.1705419952265208,0.025735170356040185,0.08530328749989166
1.5,5.0,5000,190,qlog,20,20,0,0.0,0,180.65,1.5239999999999998,1.52,0.02400000000000002,0.005350848432479514,0.023929721664644774,0.03346640106136305,0.0055792310893950465,4.603007567492542,-0.39699243250745864,0.03240495581283197,0.14491936801073846,0.42137220308367446,0.03598623570203001,0.045237098800066634
1.5,5.0,5000,200,pdf,20,20,0,0.0,0,189.95,1.5039286753139733,1.5051497873250257,0.003928675313973373,0.003156940059682301,0.014118265148683739,0.01431061249530343,0.0019827770377756305,5.031364488224358,0.031364488224357466,0.038639801553052466,0.17280244581945453,0.17132245077251873,0.02562241335407675,0.08229050364993781
1.5,5.0,5000,200,qlog,20,20,0,0.0,0,189.95,1.523,1.52,0.02300000000000002,0.005670793131197978,0.025360557855395125,0.0337638860322683,0.005491115967691555,4.58079433661962,-0.41920566338037907,0.03607066119893313,0.1613129008683571,0.44772106003338713,0.03749829785679653,0.04855941680002616
1.9,2.0,1000,10,pdf,20,20,0,0.0,0,10.0,1.8987486605743793,1.8956312689301413,-0.0012513394256203681,0.00904642858189274,0.04045685852541838,0.03945231782819033,0.0061535082625353565,2.0812972716918714,0.08129727169187183,0.07665815801783016,0.34282570471557755,0.3438927696355184,0.07145139071232451,0.04808962654997231
1.9,2.0,1000,10,qlog,20,20,0,0.0,0,10.0,2.3600000000000003,2.3400000000000003,0.4600000000000003,0.020261449005179098,0.09061195459645191,0.468401537145215,0.02046272983702452,0.652150663865124,-1.347849336134876,0.0818174000588737,0.3658985365478738,1.3942329378603517,0.07795430312892518,0.022528317050000624
1.9,2.0,1000,20,pdf,20,20,0,0.0,0,19.95,1.9052959219696877,1.9111684409679235,0.0052959219696878225,0.006534420705112862,0.029222817780428935,0.028971040964828446,0.004096971141675587,2.0836818349368107,0.08368183493681132,0.05255416003214937,0.23502934866457706,0.2438842030460405,0.030694494876675207,0.043477890350141025
1.9,2.0,1000,20,qlog,20,20,0,0.0,0,19.95,2.061,2.0300000000000002,0.16100000000000012,0.017916472867168923,0.08012490249604054,0.17894133116750877,0.019645511426323682,1.2534399710587123,-0.7465600289412876,0.039553598799015426,0.17688907133870507,0.766209588294177,0.041526713033994106,0.026527737650008022
1.9,2.0,1000,30,pdf,20,20,0,0.0,0,29.85,1.9022337339867086,1.9019904358272015,0.0022337339867085416,0.006100641901363648,0.02728289999566537,0.02668573341859242,0.005648752635792261,2.0615023334994986,0.06150233349949846,0.052726926215211536,0.23580198252365742,0.23791801789664108,0.03600118320960788,0.04593830369985881
1.9,2.0,1000,30,qlog,20,20,0,0.0,0,29.85,1.9680000000000004,1.96,0.06800000000000006,0.012682354089961302,0.056717211719751914,0.08763560920082666,0.013051013269797152,1.3954836559156,-0.6045163440843997,0.038505298495172736,0.1722009298582532,0.6273838637524981,0.035573526755140396,0.027527405849991738
1.9,2.0,1000,40,pdf,20,20,0,0.0,0,39.6,1.9014484554269724,1.9016724110553955,0.00144845542697285,0.005511038631996366,0.024646114015542644,0.024065689526537534,0.003979987281652799,2.0500072503297426,0.050007250329742604,0.0516463716435851,0.23096959557254765,0.2306086109852372,0.03299650926157317,0.045869302750088534
1.9,2.0,1000,40,qlog,20,20,0,0.0,0,39.6,1.9349999999999998,1.93,0.03500000000000003,0.009933992677987837,0.044426165831931964,0.055677643628300265,0.009333929562975476,1.3896058577774255,-0.6103941422225747,0.03612996473716037,0.1615781143539218,0.6303833131880106,0.033976255101340544,0.02980691494999519
1.9,2.0,1000,50,pdf,20,20,0,0.0,0,48.95,1.9019702791777255,1.9085773858991644,0.0019702791777252426,0.005476696566849558,0.02449253163123067,0.02395353628297231,0.004267950490361042,2.0588285832008943,0.058828583200893944,0.05049188643021958,0.22580658074034038,0.22781567881027454,0.035851392661252056,0.04464055860007647
1.9,2.0,1000,50,qlog,20,20,0,0.0,0,48.95,1.9309999999999996,1.91,0.031000000000000028,0.009997368074701099,0.04470958922223571,0.0534789678284838,0.008933875599939032,1.359750146152231,-0.640249853847769,0.03975190663132442,0.17777593092573216,0.6632827020869569,0.03873975558735501,0.033245735000014064
1.9,2.0,1000,60,pdf,20,20,0,0.0,0,58.05,1.9022656677830714,1.9051507926828553,0.002265667783071701,0.006181147160900832,0.027642930461408182,0.027038089332879732,0.004445285782979106,2.0627334425292636,0.06273344252926351,0.05428868716700383,0.2427863898292821,0.24481310084142094,0.036013494659038726,0.05128458115000285
1.9,2.0,1000,60,qlog,20,20,0,0.0,0,58.05,1.9269999999999996,1.91,0.027000000000000024,0.009544907708191573,0.04268612494895617,0.04959838707054902,0.009512170435437513,1.339383397547095,-0.660616602452905,0.04200267635534372,0.18784167913494337,0.6855177364850911,0.0394645002314381,0.029631761150017154
1.9,2.0,1000,70,pdf,20,20,0,0.0,0,66.8,1.9018196943882804,1.9067081724779273,0.0018196943882805238,0.0060582385926984655,0.02709326663437286,0.026469872114196172,0.004351801442035543,2.05868301105662,0.05868301105661905,0.053117004897526646,0.23754646742411767,0.2388526821349612,0.03804063868849092,0.0501620951500172
1.9,2.0,1000,70,qlog,20,20,0,0.0,0,66.8,1.9240000000000002,1.9,0.02400000000000002,0.011571289333609522,0.05174837907453827,0.05585696017507581,0.010715307450800578,1.2769117378383399,-0.7230882621616603,0.04733494632811596,0.21168831540194272,0.7519494534939144,0.0452907045574924,0.029457107299958808
1.9,2.0,1000,80,pdf,20,20,0,0.0,0,75.85,1.9025069003893158,1.9050609372968976,0.0025069003893159357,0.005727861048466171,0.025615773340087154,0.025092708127703877,0.0036314049705697985,2.060065496653082,0.06006549665308121,0.05427675700917526,0.24273303654150813,0.2440926556973998,0.036077975350142434,0.04786449824987358
1.9,2.0,1000,80,qlog,20,20,0,0.0,0,75.85,1.924,1.9,0.02400000000000002,0.011929618161269223,0.05335087430842807,0.057271284253105466,0.010320909892121132,1.2150635787914257,-0.7849364212085745,0.043336189612317465,0.19380533171792422,0.8073460637247849,0.042422366950826226,0.03070660185005636
1.9,2.0,1000,90,pdf,20,20,0,0.0,0,84.65,1.9016042013397954,1.9060265788029334,0.0016042013397952859,0.005842595361433134,0.026128880786378882,0.02551775759211535,0.0037078209590981855,2.0577137792317104,0.05771377923171071,0.053012784413055014,0.2370803792482646,0.23817563105087508,0.036986161433313215,0.045822730899863016
1.9,2.0,1000,90,qlog,20,20,0,0.0,0,84.65,1.9300000000000002,1.92,0.030000000000000037,0.0119207912135854,0.05331139899831834,0.06000000000000004,0.01082557076814616,1.1782600312927518,-0.8217399687072483,0.03803913637772484,0.17011618949195573,0.8383013289992381,0.03541891354585551,0.03053814454997337
1.9,2.0,1000,100,pdf,20,20,0,0.0,0,92.65,1.9030186203782207,1.9097267076745068,0.00301862037822076,0.00560022998862846,0.025044989888412226,0.024596768315633392,0.0035246612925038103,2.065199566372048,0.0651995663720484,0.05099244518527392,0.2280451475464087,0.23163623056118246,0.035069343185093076,0.05194012939991808
1.9,2.0,1000,100,qlog,20,20,0,0.0,0,92.65,1.9279999999999997,1.91,0.028000000000000025,0.012260333987036586,0.05482988044372967,0.06033241251599348,0.01092828507546233,1.109229703660901,-0.8907702963390994,0.04675475708946143,0.20909363024705196,0.913786550425997,0.045750433168496536,0.03404021970004578
1.9,2.0,1000,110,pdf,20,20,0,0.0,0,100.55,1.9035217270629257,1.904965428995718,0.0035217270629257502,0.005430298070293823,0.02428503124652584,0.02393067418645457,0.003683430543652839,2.067197458993946,0.0671974589939463,0.052376434492618335,0.2342345358891186,0.23798744800571803,0.03604910664547075,0.046030384750156375
1.9,2.0,1000,110,qlog,20,20,0,0.0,0,100.55,1.9289999999999998,1.91,0.029000000000000036,0.0130161842577454,0.058210145615962716,0.06371812928829601,0.011822020821451224,1.0463567660360609,-0.9536432339639391,0.038752537290417305,0.1733066153639372,0.9684879149827624,0.037548703248473134,0.031322050100015986
1.9,2.0,1000,120,pdf,20,20,0,0.0,0,108.45,1.9029729396110118,1.9042822414858451,0.0029729396110122373,0.005689513373714724,0.02544427732504058,0.024977571060746096,0.0040230178975038606,2.0630915141371537,0.063091514137154,0.052632103853497154,0.23537792403049654,0.23793521790810954,0.03583349202941755,0.052639881099958076
1.9,2.0,1000,120,qlog,20,20,0,0.0,0,108.45,1.9349999999999998,1.92,0.03500000000000003,0.013048492552580055,0.0583546327029375,0.06678323142825607,0.012919888962374818,0.9878751607412003,-1.0121248392588,0.03040628961385574,0.13598106104025454,1.0207658873405812,0.03047930799423929,0.0291040404000114
1.9,2.0,1000,130,pdf,20,20,0,0.0,0,116.45,1.9028767471848789,1.9054561410751811,0.002876747184878614,0.005701196275199929,0.025496524848831283,0.025016890589448254,0.0036761454310926893,2.0638935265826808,0.06389352658268035,0.05324442116213905,0.23811629028234255,0.24072137846918637,0.03450626484058883,0.04661792699989746
1.9,2.0,1000,130,qlog,20,20,0,0.0,0,116.45,1.9369999999999998,1.93,0.03700000000000003,0.013785957767922678,0.06165267740803276,0.07056911505750947,0.012361214322660812,0.9454650781892185,-1.0545349218107813,0.04009583800484465,0.17931403878730437,1.0689198985889332,0.03980985811728829,0.02906747719989653
1.9,2.0,1000,140,pdf,20,20,0,0.0,0,122.7,1.9022205191637478,1.9074280796213843,0.002220519163747714,0.005834356924633314,0.026092037376953415,0.02552812956549869,0.003972230522718454,2.060474067752787,0.06047406775278715,0.05295910591500853,0.23684032170714053,0.23863315770779514,0.03656044322466659,0.05495427589994506
1.9,2.0,1000,140,qlog,20,20,0,0.0,0,122.7,1.9349999999999998,1.92,0.03500000000000005,0.01428101426443699,0.06386663736585053,0.07141428428542855,0.011926633307155208,0.8856135160634071,-1.114386483936593,0.04196458993823813,0.1876713514996083,1.1292992273731384,0.04094422836916623,0.03311966254998424
1.9,2.0,1000,150,pdf,20,20,0,0.0,0,130.3,1.9025807479418788,1.906516486786054,0.0025807479418787694,0.005584414843704319,0.024974262410163445,0.024478324160869945,0.0040295360159127306,2.0610774893141373,0.06107748931413719,0.05209456944738768,0.23297399708588504,0.2351456970756297,0.036257191612988286,0.049596010750065034
1.9,2.0,1000,150,qlog,20,20,0,0.0,0,130.3,1.9440000000000002,1.93,0.04400000000000004,0.014186724706384386,0.06344496164310247,0.07589466384404117,0.013140602672499141,0.8603916342812145,-1.1396083657187854,0.03684680406432449,0.16478391728289019,1.1508706615608815,0.035710549853833796,0.03581171505004477
1.9,2.0,1000,160,pdf,20,20,0,0.0,0,137.95,1.902020194095152,1.9050522678714028,0.0020201940951517726,0.005676457864822396,0.025385891314312382,0.02482544034076864,0.0038916566406036264,2.0577397282468985,0.05773972824689868,0.0527387166482428,0.23585471094314153,0.23702309730993498,0.03557731816579003,0.056644700599963474
1.9,2.0,1000,160,qlog,20,20,0,0.0,0,137.95,1.941,1.93,0.04100000000000005,0.015250539248446967,0.06820248490611194,0.07810249675906661,0.012901531903342993,0.8262856503297407,-1.1737143496702593,0.03274895410062217,0.14645777512202332,1.1823632100674006,0.032760758384487304,0.044308265599966035
1.9,2.0,1000,170,pdf,20,20,0,0.0,0,144.05,1.9023864763905607,1.9065493323475247,0.0023864763905609987,0.005568382450681422,0.02490256336888106,0.02438905592241702,0.003758840590872424,2.060981009962842,0.06098100996284188,0.05190012721206774,0.23210442497414024,0.23430220755263,0.03615773891201712,0.061566050650026224
1.9,2.0,1000,170,qlog,20,20,0,0.0,0,144.05,1.943,1.93,0.04300000000000005,0.014383835957146672,0.06432646995477143,0.07602631123499291,0.012871293158796291,0.7835088985808352,-1.216491101419165,0.03223604903846044,0.14416399395202856,1.2245793947827979,0.03140791506104032,0.038424353299956235
1.9,2.0,1000,180,pdf,20,20,0,0.0,0,151.75,1.902404228882689,1.906293443543076,0.002404228882688786,0.0057553580967650364,0.02573874387844087,0.025201966314919427,0.003548023431831962,2.062166295484313,0.062166295484313704,0.05225374775656393,0.23368586412560818,0.23610014237981428,0.036507954784377995,0.05939603359997818
1.9,2.0,1000,180,qlog,20,20,0,0.0,0,151.75,1.9440000000000004,1.93,0.04400000000000006,0.01525916463189116,0.06824105879353838,0.0797496081495076,0.013555212777595168,0.7512538701608944,-1.2487461298391058,0.02874949369002026,0.12857164441917315,1.2550183389693403,0.02798844639602602,0.035353934450017735
1.9,2.0,1000,190,pdf,20,20,0,0.0,0,158.5,1.9023939596746573,1.9069659607824518,0.0023939596746572755,0.005614065983164689,0.025106866337050872,0.0245879654165833,0.003934128716231815,2.060074041271764,0.06007404127176387,0.053065477361211165,0.23731602927628867,0.2389808429531804,0.03759569357055634,0.05888366515005146
1.9,2.0,1000,190,qlog,20,20,0,0.0,0,158.5,1.9469999999999998,1.93,0.047000000000000056,0.014529461901870107,0.06497772897814988,0.07886697661252147,0.01380113455275715,0.7263918986887343,-1.273608101311266,0.02835516574698213,0.1268081562470513,1.2795912975602504,0.02856498425974657,0.03280414645000747
1.9,2.0,1000,200,pdf,20,20,0,0.0,0,165.05,1.9032894783719172,1.9076291208476408,0.0032894783719176423,0.0055706397990837155,0.024912658537833917,0.02450365678038459,0.0037178440870005397,2.064924404559673,0.06492440455967276,0.051713230082972475,0.2312685956032271,0.23457639151053247,0.03707799711530672,0.061031457950048204
1.9,2.0,1000,200,qlog,20,20,0,0.0,0,165.05,1.9470000000000003,1.94,0.04700000000000006,0.0163690979721258,0.07320483159205449,0.08544003745317537,0.014089911100107787,0.6661048392111253,-1.3338951607888743,0.030018392511679006,0.13424633246276982,1.3402974572335415,0.029259644470172718,0.035169932649932886
1.9,2.0,5000,10,pdf,20,20,0,0.0,0,10.0,1.9018966941334274,1.9041261759170007,0.0018966941334275567,0.004390686738416166,0.019635748030010773,0.019232314455076564,0.0034066496906763905,2.002862533043197,0.002862533043197002,0.04259383675221072,0.19048542880094407,0.18568429592086932,0.05168606718874115,0.0454608557499796
1.9,2.0,5000,10,qlog,20,20,0,0.0,0,10.0,2.473,2.46,0.5730000000000001,0.011989030073582409,0.05361657245763914,0.5753781365328371,0.012467875013801383,0.251768780025296,-1.7482312199747039,0.031821084148338175,0.14230821454685033,1.7537250197865624,0.032219799657143514,0.014429331049927895
1.9,2.0,5000,20,pdf,20,20,0,0.0,0,20.0,1.9062916000292283,1.905834448429128,0.006291600029228406,0.003776333510898457,0.016888276872158787,0.017622072291672893,0.001915345233914006,2.0314597162158816,0.031459716215881464,0.033398919134525806,0.1493645071196363,0.14894288144158177,0.030368293401116863,0.043470571600119
1.9,2.0,5000,20,qlog,20,20,0,0.0,0,20.0,2.174,2.1500000000000004,0.2740000000000002,0.015224633778328132,0.06808663212176234,0.2819219750214588,0.01684173235820052,1.1408555531501332,-0.8591444468498672,0.05186465789455911,0.23194580136401058,0.8883907319332173,0.05692445765933651,0.02358219155005372
1.9,2.0,5000,30,pdf,20,20,0,0.0,0,29.75,1.9054963830452345,1.9064175212961212,0.0054963830452346655,0.0030320106225751433,0.013559563721158959,0.014313591669203953,0.0016555656671197706,2.019168912290096,0.019168912290095718,0.027833558900549994,0.1244754595147482,0.12282866204075786,0.026012467748102237,0.04925461390007513
1.9,2.0,5000,30,qlog,20,20,0,0.0,0,29.75,2.025,2.0,0.1250000000000001,0.011413288653790241,0.05104177855340409,0.13453624047073723,0.013194972475656173,1.431620418251476,-0.568379581748524,0.033937377030644325,0.15177256403712136,0.5873146640288398,0.03505911219432249,0.02842426275001344
1.9,2.0,5000,40,pdf,20,20,0,0.0,0,39.7,1.905241105245476,1.9076592564827655,0.005241105245476163,0.0032084731975556566,0.01434872834744112,0.014935223102564794,0.0018805819084305238,2.0193569153268487,0.019356915326848502,0.028632055260764563,0.12804644379720007,0.12629642651961623,0.026143990426867714,0.04607005974994536
1.9,2.0,5000,40,qlog,20,20,0,0.0,0,39.7,1.9629999999999999,1.95,0.06300000000000006,0.007577668020676219,0.033888361610316615,0.07113367697511502,0.008644987099786887,1.5602691996678069,-0.43973080033219303,0.029557652969688396,0.13218584259114358,0.4582167815491321,0.028522755689534194,0.029640590550002344
1.9,2.0,5000,50,pdf,20,20,0,0.0,0,49.4,1.907185203390945,1.909115304413829,0.007185203390945349,0.00327187509456669,0.014632270250679345,0.015969512009567557,0.0020724025710936113,2.0294403761662423,0.029440376166242354,0.029218326002240547,0.13066832625951907,0.13071815735352438,0.02872285552413081,0.05125420684994424
1.9,2.0,5000,50,qlog,20,20,0,0.0,0,49.4,1.943,1.93,0.04300000000000004,0.0066924938314660105,0.02992974229231204,0.05196152422706636,0.008014971371244657,1.660430179829938,-0.339569820170062,0.028102379164229554,0.12567766028138203,0.36098863326902775,0.02029369280359269,0.02720951810003953
1.9,2.0,5000,60,pdf,20,20,0,0.0,0,59.05,1.9070681267685636,1.9091220029802378,0.007068126768563543,0.0027836212187956127,0.012448732537675611,0.014042108485599262,0.0016986268925134158,2.029250055587281,0.029250055587280964,0.027047362641132257,0.12095948295531996,0.12147099424486674,0.027394566275039958,0.04649776620008197
1.9,2.0,5000,60,qlog,20,20,0,0.0,0,59.05,1.934,1.92,0.03400000000000003,0.006341177044980651,0.028358605859875957,0.043817804600413325,0.007548091428336465,1.7061568091886308,-0.2938431908113689,0.026701819016032732,0.11941416488549148,0.31605470479450376,0.02314832537720347,0.027941404299963325
1.9,2.0,5000,70,pdf,20,20,0,0.0,0,68.85,1.9072382393941996,1.909074662241836,0.007238239394199442,0.00279606837384208,0.012504397907296372,0.014175121805492137,0.0016821627268801677,2.030150429435554,0.03015042943555406,0.027192784057768867,0.12160982730128751,0.12230515519218661,0.02527182876511486,0.05390731744996628
1.9,2.0,5000,70,qlog,20,20,0,0.0,0,68.85,1.9279999999999997,1.92,0.028000000000000025,0.005311358236439105,0.023753116139062478,0.03633180424916994,0.005299634364926878,1.7336070299232453,-0.26639297007675466,0.0275655869511176,0.12327705252476026,0.29223720605280157,0.02183040929095868,0.0308374554500233
1.9,2.0,5000,80,pdf,20,20,0,0.0,0,78.65,1.9080559133643902,1.9099777214204825,0.00805591336439001,0.002877031393923934,0.012866475540429785,0.01490525488964921,0.0017834992128212754,2.035460632257391,0.03546063225739136,0.02724058586796014,0.12182360349535797,0.12392093160664357,0.027542674038814583,0.05282332965002752
1.9,2.0,5000,80,qlog,20,20,0,0.0,0,78.65,1.9259999999999997,1.92,0.026000000000000023,0.005638215469828249,0.02521486612465376,0.035777087639996666,0.005374158440850854,1.7328394086797954,-0.26716059132020475,0.027982490953916483,0.1251415039054604,0.2936871766936647,0.023417710721607272,0.02814228244997139
