q_true,b_true,n,rep,seed,bins,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,seconds,message
1.9,2.0,1000,0,20260926-1-0-0-0,10,qlog,2.54,0.06730517849873324,True,False,10,2021.6261109759387,0.010832960999778152,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,20,pdf,1.9191498635157251,2.0090103604090563,True,False,19,2021.6261109759387,0.0503120419998595,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,0,20260926-1-0-0-0,20,qlog,2.24,0.8382408042128353,True,False,19,2021.6261109759387,0.01761549200000445,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,30,pdf,1.9193500051736432,1.97855069611561,True,False,29,2021.6261109759387,0.03537069899994094,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,30,qlog,2.1,1.2299611140794648,True,False,29,2021.6261109759387,0.01983992700024828,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,40,pdf,1.9127897416946051,1.9235720556704565,True,False,38,2021.6261109759387,0.05878711500008649,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,40,qlog,2.02,1.31886908997197,True,False,38,2021.6261109759387,0.023499996999817085,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,50,pdf,1.9224082273953087,1.978458147994204,True,False,47,2021.6261109759387,0.042567084000438626,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,50,qlog,2.02,1.4456696321292652,True,False,47,2021.6261109759387,0.039668582000103925,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,60,pdf,1.9281383065882831,2.013362441388325,True,False,57,2021.6261109759387,0.06445788399923913,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,60,qlog,2.02,1.3203596424336808,True,False,57,2021.6261109759387,0.020897422999951232,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,70,pdf,1.9283205707781435,2.0092122759009095,True,False,62,2021.6261109759387,0.032278669999868725,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,70,qlog,2.04,1.3540338867365702,True,False,62,2021.6261109759387,0.018352003000018158,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,80,pdf,1.9210717602670588,1.9626845691053476,True,False,71,2021.6261109759387,0.047717288000058034,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,80,qlog,2.04,1.1824445198641236,True,False,71,2021.6261109759387,0.03947702000004938,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,90,pdf,1.9241775929552416,1.9987836449537912,True,False,81,2021.6261109759387,0.03918724199957069,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,90,qlog,2.04,1.1524154547860672,True,False,81,2021.6261109759387,0.022674871999697643,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,100,pdf,1.925134261351055,1.985610740362099,True,False,88,2021.6261109759387,0.05346092900072108,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,100,qlog,2.04,0.9727219764631803,True,False,88,2021.6261109759387,0.020964704000107304,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,110,pdf,1.9290396203248485,1.999862665180631,True,False,94,2021.6261109759387,0.03518519400040532,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,110,qlog,2.06,1.0006094842367024,True,False,94,2021.6261109759387,0.02227993599990441,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,120,pdf,1.9272263070418527,1.9974671743379258,True,False,101,2021.6261109759387,0.06459193499995308,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,0,20260926-1-0-0-0,120,qlog,2.06,0.9005783254924965,True,False,101,2021.6261109759387,0.03232399800026542,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,130,pdf,1.9303179399620551,2.0206662274762928,True,False,109,2021.6261109759387,0.036289934000706126,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,130,qlog,2.06,0.7695480537233883,True,False,109,2021.6261109759387,0.02666365599998244,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,140,pdf,1.9326378389221655,2.027574137215429,True,False,116,2021.6261109759387,0.06009388099937496,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,140,qlog,2.06,0.7188042902308173,True,False,116,2021.6261109759387,0.02221963199963284,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,150,pdf,1.9358473167803312,2.0457414503024736,True,False,124,2021.6261109759387,0.03805425500013371,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,150,qlog,2.08,0.7158671554415156,True,False,124,2021.6261109759387,0.022274272000231576,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,160,pdf,1.9306153439369642,2.0129372416204303,True,False,129,2021.6261109759387,0.039309129999310244,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,160,qlog,2.08,0.7536642493601355,True,False,129,2021.6261109759387,0.02672521800013783,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,170,pdf,1.928862084849106,1.9987579900690648,True,False,136,2021.6261109759387,0.0659391000008327,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,170,qlog,2.08,0.5706633966426544,True,False,136,2021.6261109759387,0.02830388900019898,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,180,pdf,1.9320573465156092,2.023988964694798,True,False,145,2021.6261109759387,0.061674966999817116,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,180,qlog,2.08,0.6058991277792146,True,False,145,2021.6261109759387,0.021880918000078964,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,190,pdf,1.9307549217396829,2.0204133608921206,True,False,151,2021.6261109759387,0.05813302200022008,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,190,qlog,2.08,0.5045721715718127,True,False,151,2021.6261109759387,0.043614526000055776,barrido q-log; q por deviance de bins
1.9,2.0,1000,0,20260926-1-0-0-0,200,pdf,1.9301833623557374,2.0141173176051774,True,False,158,2021.6261109759387,0.10125747900019633,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,0,20260926-1-0-0-0,200,qlog,2.1,0.5285520569502605,True,False,158,2021.6261109759387,0.03996138999991672,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,10,pdf,1.9656635270550615,2.598774564081036,True,False,10,236.9445263072241,0.0646341339997889,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,10,qlog,2.42,0.6989839909870939,True,False,10,236.9445263072241,0.01675005900005999,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,20,pdf,1.9535508321298134,2.445217902635742,True,False,20,236.9445263072241,0.05060806399978901,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,20,qlog,2.1,1.3456551828556276,True,False,20,236.9445263072241,0.023052483999890683,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,30,pdf,1.944008238872825,2.3366981455885045,True,False,30,236.9445263072241,0.051410463999673084,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,30,qlog,2.02,1.6406312981135533,True,False,30,236.9445263072241,0.02470850099962263,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,40,pdf,1.9436526702151238,2.3638474275944352,True,False,40,236.9445263072241,0.04417938599999616,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,40,qlog,1.98,1.6412097408912134,True,False,40,236.9445263072241,0.04237640100018325,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,50,pdf,1.9415040210087446,2.344632089432699,True,False,47,236.9445263072241,0.05684139999993931,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,50,qlog,1.98,1.6327615674984153,True,False,47,236.9445263072241,0.04435224999997445,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,60,pdf,1.953485379838486,2.420579069831604,True,False,57,236.9445263072241,0.03677497999979096,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,60,qlog,1.98,1.6451253009471616,True,False,57,236.9445263072241,0.026019737999831705,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,70,pdf,1.9451316985183322,2.365817127643435,True,False,65,236.9445263072241,0.08015367400003015,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,70,qlog,2.0,1.646738637147509,True,False,65,236.9445263072241,0.042637462000129744,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,80,pdf,1.9443597979531202,2.3576317179898036,True,False,72,236.9445263072241,0.06361064200063993,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,80,qlog,2.0,1.4450018527862205,True,False,72,236.9445263072241,0.023687074999998003,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,90,pdf,1.9428454280454974,2.3340234983445,True,False,83,236.9445263072241,0.04405210699951567,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,90,qlog,1.98,1.3787133577443962,True,False,83,236.9445263072241,0.025595562000034988,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,100,pdf,1.9413583689876968,2.3362858348268345,True,False,88,236.9445263072241,0.061025107000205026,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,100,qlog,1.98,1.3756758973533738,True,False,88,236.9445263072241,0.02271386700022049,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,110,pdf,1.9426866691911198,2.3316218182283492,True,False,94,236.9445263072241,0.04790324599980522,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,110,qlog,1.98,1.2202343451520627,True,False,94,236.9445263072241,0.02487082500010729,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,120,pdf,1.9426535161430045,2.338404004202984,True,False,104,236.9445263072241,0.06737567999971361,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,120,qlog,2.0,1.0617147899938342,True,False,104,236.9445263072241,0.023893826999938028,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,130,pdf,1.941818252980556,2.3370147650000512,True,False,108,236.9445263072241,0.04588183199939522,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,130,qlog,2.0,0.9419706841847143,True,False,108,236.9445263072241,0.04016881300003661,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,140,pdf,1.941011821066795,2.341326309674474,True,False,117,236.9445263072241,0.05852649499956897,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,140,qlog,2.0,0.9513912143819107,True,False,117,236.9445263072241,0.02489058399987698,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,150,pdf,1.9386470872701331,2.313343628465581,True,False,123,236.9445263072241,0.0439680990002671,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,150,qlog,2.02,0.8904996106449744,True,False,123,236.9445263072241,0.027044380999996065,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,160,pdf,1.9412962348226093,2.3326160634336945,True,False,132,236.9445263072241,0.0644708179997906,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,1,20260926-1-0-0-1,160,qlog,2.02,0.85999063798814,True,False,132,236.9445263072241,0.023951229999966017,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,170,pdf,1.9423017561945388,2.3395757776125445,True,False,134,236.9445263072241,0.06795802900069248,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,170,qlog,1.98,0.7690509354031915,True,False,134,236.9445263072241,0.023966184000073554,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,180,pdf,1.9425150401442868,2.3327997753310132,True,False,143,236.9445263072241,0.04588996700022108,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,180,qlog,1.98,0.8048096860201641,True,False,143,236.9445263072241,0.04369292699993821,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,190,pdf,1.9412985876239812,2.3272624648017404,True,False,152,236.9445263072241,0.061974970999472134,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,190,qlog,2.0,0.7795985164617483,True,False,152,236.9445263072241,0.041768409999804135,barrido q-log; q por deviance de bins
1.9,2.0,1000,1,20260926-1-0-0-1,200,pdf,1.9417969429295545,2.334430731776622,True,False,156,236.9445263072241,0.0534014990007563,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,1,20260926-1-0-0-1,200,qlog,1.98,0.6878835901143409,True,False,156,236.9445263072241,0.025675400999716658,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,10,pdf,1.8448621641530283,2.014023718970162,True,False,10,133.63769479133308,0.05492693399992277,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,2,20260926-1-0-0-2,10,qlog,2.3200000000000003,0.6101407768661544,True,False,10,133.63769479133308,0.018282243000157905,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,20,pdf,1.8834381475472164,2.268607276733812,True,False,20,133.63769479133308,0.03956992099938361,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,2,20260926-1-0-0-2,20,qlog,2.02,1.485612712502,True,False,20,133.63769479133308,0.022658184000192705,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,30,pdf,1.8911736716004126,2.322695869651699,True,False,30,133.63769479133308,0.047017101000164985,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,2,20260926-1-0-0-2,30,qlog,1.96,1.716302641389443,True,False,30,133.63769479133308,0.04123792100017454,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,40,pdf,1.8879010138615566,2.301247743384687,True,False,40,133.63769479133308,0.04250570600015635,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,40,qlog,1.9,1.662320129437852,True,False,40,133.63769479133308,0.023792439999851922,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,50,pdf,1.8900611754985805,2.3190302865101438,True,False,50,133.63769479133308,0.06441880300008052,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,50,qlog,1.9,1.6546312619009376,True,False,50,133.63769479133308,0.023584410999774263,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,60,pdf,1.895847795618068,2.3538189817340793,True,False,60,133.63769479133308,0.03631790799954615,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,60,qlog,1.9,1.5399955054174383,True,False,60,133.63769479133308,0.021520323000004282,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,70,pdf,1.8843898864046293,2.2579163860054514,True,False,68,133.63769479133308,0.058575894999194134,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,70,qlog,1.9,1.5206766961084153,True,False,68,133.63769479133308,0.024636832999931357,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,80,pdf,1.8961898653743545,2.347683177310791,True,False,79,133.63769479133308,0.0354181080001581,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,80,qlog,1.9,1.590573504478939,True,False,79,133.63769479133308,0.026073455000187096,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,90,pdf,1.8962423346269788,2.347609441668007,True,False,87,133.63769479133308,0.05239006200008589,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,90,qlog,1.9,1.580304690800212,True,False,87,133.63769479133308,0.026215669999601232,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,100,pdf,1.8950349654244156,2.344105233560566,True,False,95,133.63769479133308,0.03692332199989323,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,100,qlog,1.9,1.4764274689245132,True,False,95,133.63769479133308,0.0473464699998658,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,110,pdf,1.8995440395617242,2.366044705609166,True,False,103,133.63769479133308,0.05682350500046596,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,110,qlog,1.9,1.2871243331626676,True,False,103,133.63769479133308,0.04473969600030614,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,120,pdf,1.8967776304987836,2.3430589246922637,True,False,113,133.63769479133308,0.036430283000299823,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,120,qlog,1.9,1.164913934020009,True,False,113,133.63769479133308,0.0276612610000484,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,130,pdf,1.8991039102006542,2.379998221133345,True,False,121,133.63769479133308,0.039968534999388794,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,130,qlog,1.92,1.2961510184623062,True,False,121,133.63769479133308,0.029202024999904097,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,140,pdf,1.8940702263626064,2.33359017482774,True,False,127,133.63769479133308,0.055893942999318824,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,140,qlog,1.92,1.2299787289715265,True,False,127,133.63769479133308,0.028313973999956943,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,150,pdf,1.8988211538525486,2.363380073206656,True,False,135,133.63769479133308,0.042754331999276474,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,150,qlog,1.92,1.2602742554397823,True,False,135,133.63769479133308,0.029664779999620805,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,160,pdf,1.9001795198202414,2.3733013361552104,True,False,140,133.63769479133308,0.06092481499945279,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,160,qlog,1.92,1.0275772378731267,True,False,140,133.63769479133308,0.02608937600007266,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,170,pdf,1.896057123426513,2.3498159560778396,True,False,150,133.63769479133308,0.06507660299939744,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,170,qlog,1.92,1.1328381057261445,True,False,150,133.63769479133308,0.044173128999773326,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,180,pdf,1.8939899579754376,2.3371505928863985,True,False,157,133.63769479133308,0.04462948400032474,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,1000,2,20260926-1-0-0-2,180,qlog,1.92,1.0811223819033817,True,False,157,133.63769479133308,0.028147684000032314,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,190,pdf,1.898313599735197,2.3664413122429826,True,False,163,133.63769479133308,0.058722349000163376,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,1000,2,20260926-1-0-0-2,190,qlog,1.92,0.9808588933077076,True,False,163,133.63769479133308,0.026086472000315553,barrido q-log; q por deviance de bins
1.9,2.0,1000,2,20260926-1-0-0-2,200,pdf,1.8955695746191774,2.3477126061868385,True,False,171,133.63769479133308,0.053646564999326074,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
