q_true,b_true,mu_true,n,rep,method,q_hat,b_hat,success,at_bound,occupied_bins,max_abs_x,objective,nfev,seconds,message
1.9,2.0,0.0,2000,77,pdf,1.9255096796439268,2.1529189655821637,True,False,50,478.1088948756124,38.12847378223878,111,0.025452516999962427,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,77,mle,1.92501756766228,2.1541173307336146,True,False,50,478.1088948756124,3902.8724456653335,102,0.0056461430000354085,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,77,qlog,1.94,1.68168243263403,True,False,50,478.1088948756124,61.130113443284166,0,0.012635155999987546,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,77,cdf,1.9220022381792738,2.1352276631120803,True,False,50,478.1088948756124,3.761771690045988e-05,87,0.056455833999962124,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,78,pdf,1.8833918325509564,1.9238077784765104,True,False,50,205.36986303685734,64.48359291811491,105,0.02111457099999825,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,78,mle,1.8826756665735678,1.9269901451051286,True,False,50,205.36986303685734,3814.2630856210844,147,0.00660622499992769,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,78,qlog,1.9,1.3957284853645433,True,False,50,205.36986303685734,103.31109918158508,0,0.013232939000090482,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,78,cdf,1.8946606507000336,1.9897080617458363,True,False,50,205.36986303685734,2.5374828690183096e-05,66,0.048872523,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,79,pdf,1.9044036776142803,2.043372534837182,True,False,47,82986.65927802045,51.933958739907176,129,0.02239029899999423,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,79,mle,1.9022046041448555,2.0326554282299174,True,False,47,82986.65927802045,3851.3912364327634,105,0.0048929649999536196,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,79,qlog,2.14,1.3570146515181312,True,False,47,82986.65927802045,435.4664529943739,0,0.009196828999961326,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,79,cdf,1.8947851061519425,1.9891881127262558,True,False,47,82986.65927802045,4.81142348696738e-05,66,0.030204808999997113,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,80,pdf,1.9185289893370117,2.290543492157344,True,False,50,244.75126943040277,29.675841680449153,99,0.03254902200001197,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,80,mle,1.9113063415463412,2.247358411247641,True,False,50,244.75126943040277,3794.17277785884,96,0.004718230999969819,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,80,qlog,1.94,1.87722329248674,True,False,50,244.75126943040277,48.9267446109426,0,0.012766595000016423,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,80,cdf,1.8944267927697511,2.1463751936812203,True,False,50,244.75126943040277,1.8113273175570195e-05,84,0.07143730600000708,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,81,pdf,1.9268709907167307,2.2781166464502136,True,False,50,225.80509073094854,77.40103183486617,99,0.01860758199995871,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,81,mle,1.9139980511391546,2.188715700395647,True,False,50,225.80509073094854,3833.513779530862,96,0.004461712999955125,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,81,qlog,1.96,1.624289024090943,True,False,50,225.80509073094854,128.97025260204933,0,0.013737891999994645,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,81,cdf,1.9199610506332918,2.2181120612555927,True,False,50,225.80509073094854,0.00010873860254081114,93,0.07647588099996483,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,82,pdf,1.917336661128998,1.9464613536963595,True,False,46,118640.99423513832,50.75488737814689,90,0.01586956400001327,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,82,mle,1.9049655892238062,1.8699871772976515,True,False,46,118640.99423513832,3947.8364131687495,99,0.004747295000015583,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,82,qlog,2.16,1.3081628975683661,True,False,46,118640.99423513832,447.39214287036856,0,0.008867072000043663,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,82,cdf,1.913207569732798,1.9128512381526381,True,False,46,118640.99423513832,2.272593041457622e-05,87,0.05929733799996484,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,83,pdf,1.8865919694886946,1.817100668036422,True,False,49,1798.2179919444436,46.73261252153817,90,0.023258486000031553,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,83,mle,1.8928146096446867,1.8437045227551532,True,False,49,1798.2179919444436,3905.0738318191875,81,0.0048785129999942,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,83,qlog,1.96,1.4460799398297484,True,False,49,1798.2179919444436,107.60006900557906,0,0.011356384000009712,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,83,cdf,1.832121897082822,1.5745818686328974,True,False,49,1798.2179919444436,0.0001045435594575274,93,0.0581042860000025,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,84,pdf,1.907129888297568,2.2118047622326085,True,False,48,1524.1740770057008,55.98556442439289,120,0.022809882999922593,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,84,mle,1.9029974930414741,2.183628193584541,True,False,48,1524.1740770057008,3783.482924206468,99,0.004617198000005374,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,84,qlog,1.96,1.6109773747399636,True,False,48,1524.1740770057008,119.298158134572,0,0.012228951999986748,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,84,cdf,1.9281013131921951,2.3433936510312026,True,False,48,1524.1740770057008,1.62552226454323e-05,90,0.057680064000010134,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,85,pdf,1.9126987783186407,2.3654073500762727,True,False,50,98.14614665269256,48.549443511557065,120,0.02118407600005412,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,85,mle,1.8950327002039546,2.273649838022695,True,False,50,98.14614665269256,3705.7689556176997,96,0.0044387689999894064,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,85,qlog,1.92,1.838742572797401,True,False,50,98.14614665269256,69.30972051830125,0,0.014753838999922664,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,85,cdf,1.8976507491259882,2.2867635727816125,True,False,50,98.14614665269256,5.6683341539389583e-05,87,0.05632720500000232,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,86,pdf,1.8986830158451522,1.8069521742386894,True,False,50,532.7287801334032,66.20184503745473,99,0.018459749000044212,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,86,mle,1.8938058369155837,1.7844842575818376,True,False,50,532.7287801334032,3942.3216992378293,90,0.004198845000018991,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,86,qlog,1.96,1.4036421569288393,True,False,50,532.7287801334032,121.92493925348006,0,0.012041880000083438,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,86,cdf,1.8285903279906417,1.5138439529629673,True,False,50,532.7287801334032,3.015902682011582e-05,96,0.0469909790000429,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,87,pdf,1.9345562839854613,2.079349216225762,True,False,49,217.98554907501278,65.28038134628213,120,0.03630968700008452,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,87,mle,1.9295155339359344,2.0375477913982443,True,False,49,217.98554907501278,3980.6007499133057,81,0.003935468000008768,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,87,qlog,1.94,1.4447246586126667,True,False,49,217.98554907501278,104.23953365765938,0,0.014662420000036036,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,87,cdf,1.9384472925466678,2.0881021967186224,True,False,49,217.98554907501278,3.614978394730308e-05,66,0.031630795999944894,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,88,pdf,1.8803231366920579,1.894565823393822,True,False,49,449.87121598248575,63.621190906890426,111,0.03718675700008589,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,88,mle,1.882095883903342,1.9018759423214995,True,False,49,449.87121598248575,3824.7387983860144,117,0.006207171000028211,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,88,qlog,1.9,1.4462068380295414,True,False,49,449.87121598248575,94.26532103167628,0,0.01267244199993911,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,88,cdf,1.8976001159836209,1.9802723376866775,True,False,49,449.87121598248575,3.07005812095063e-05,45,0.023471013000062158,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,89,pdf,1.925143093040806,2.1420587916334908,True,False,50,1003.6040772487127,43.5890785435371,102,0.01942940499998258,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,89,mle,1.922795587231676,2.136582458618124,True,False,50,1003.6040772487127,3900.193222077363,102,0.004948489000071277,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,89,qlog,1.98,1.6671393750575096,True,False,50,1003.6040772487127,93.0578810764052,0,0.02876463299992338,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,89,cdf,1.9066849062810682,2.0442998725415005,True,False,50,1003.6040772487127,9.738986655928707e-06,66,0.030508027999985643,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,90,pdf,1.8719647821221879,1.9101943494080376,True,False,50,94.2638854200511,58.60129228913465,102,0.01715800199997375,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,90,mle,1.8632074604314575,1.8800092411033242,True,False,50,94.2638854200511,3751.5436162789406,102,0.004302252000002227,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,90,qlog,1.88,1.4759548485838896,True,False,50,94.2638854200511,81.55199647423628,0,0.01406362500006253,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,90,cdf,1.8860054987275345,1.9979415292026481,True,False,50,94.2638854200511,3.6824293077458066e-05,66,0.049858413000038126,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,91,pdf,1.878242170150439,2.0638656584661184,True,False,47,418.7588635752128,56.8439652405013,117,0.021709100000066428,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,91,mle,1.8724868536919705,2.040833759386516,True,False,47,418.7588635752128,3710.777383765855,90,0.0046542940000335875,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,91,qlog,1.92,1.6041661288165385,True,False,47,418.7588635752128,97.98706003338499,0,0.01460402099996827,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,91,cdf,1.8418705967030424,1.8793752689041354,True,False,47,418.7588635752128,8.943650810875456e-05,90,0.0691990730000498,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,92,pdf,1.8636334998193718,1.6641196083064278,True,False,48,2442.5313161968797,67.67271213961128,96,0.021826296999961414,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,92,mle,1.8619619275573898,1.645978413232572,True,False,48,2442.5313161968797,3878.986516516624,102,0.0061825839999301024,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,92,qlog,1.96,1.2304668335152016,True,False,48,2442.5313161968797,171.57412800901292,0,0.01340158400000746,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,92,cdf,1.8546648705451692,1.6093378411280568,True,False,48,2442.5313161968797,8.905184733342598e-05,87,0.06628117399998246,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,93,pdf,1.9256131365673776,2.003717894540554,True,False,48,352.13957278500254,44.754678322872735,105,0.02629998899999464,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,93,mle,1.9183546442577044,1.9440877320112322,True,False,48,352.13957278500254,3973.038909510564,90,0.0317027030000645,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,93,qlog,1.94,1.5358961079353468,True,False,48,352.13957278500254,70.31206318381574,0,0.020321082000009483,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,93,cdf,1.9544737139859936,2.1548283448243253,True,False,48,352.13957278500254,2.3189899623985544e-05,90,0.045523662000050535,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,94,pdf,1.9002197994882506,1.8831885357176763,True,False,48,895.2373796222258,61.24642990833483,96,0.03572898799995983,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,94,mle,1.8969405662231031,1.8667031001216494,True,False,48,895.2373796222258,3911.8754114388144,90,0.003409022000028017,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,94,qlog,1.96,1.4532040670226827,True,False,48,895.2373796222258,117.20338130432786,0,0.013669319999962681,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,94,cdf,1.859309104287114,1.691113509549142,True,False,48,895.2373796222258,2.2693707456644825e-05,87,0.04331750800008649,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,95,pdf,1.85096520516288,1.66611911888378,True,False,49,238.88837615994976,46.65887913422792,102,0.018427398999961042,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,95,mle,1.8459274408153934,1.639423752031209,True,False,49,238.88837615994976,3813.1568592672656,87,0.018618840000044656,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,95,qlog,1.8599999999999999,1.28943469136987,True,False,49,238.88837615994976,70.55058735299347,0,0.014172440000038478,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,95,cdf,1.8563544552951745,1.6829904348766307,True,False,49,238.88837615994976,3.36033772737205e-05,87,0.0383636710000701,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,96,pdf,1.931539823424231,2.23046622612466,True,False,49,666.9301716757229,47.05215452567689,114,0.018679400999985774,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,96,mle,1.9332013644292796,2.2505812857742384,True,False,49,666.9301716757229,3899.39077665354,96,0.003931491999992431,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,96,qlog,1.96,1.6080867555533835,True,False,49,666.9301716757229,92.94131276131624,0,0.024987934000023415,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,96,cdf,1.9287349781742131,2.2192465881055345,True,False,49,666.9301716757229,3.9011992642937136e-05,81,0.037137987999926736,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,97,pdf,1.9429809578635375,2.3382799210450447,True,False,50,123.7602994604408,32.841677320595856,108,0.016151010000044153,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,97,mle,1.9291784952636786,2.2677891630394686,True,False,50,123.7602994604408,3871.8809681043676,96,0.003633882000031008,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,97,qlog,1.96,1.9186652172965464,True,False,50,123.7602994604408,49.277130699629865,0,0.012173328000017136,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,97,cdf,1.9387680521211306,2.3291255304897205,True,False,50,123.7602994604408,3.0073209507308727e-05,90,0.05978372399999898,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,98,pdf,1.9303317655607175,2.140086935732412,True,False,50,135.66342998005769,29.953674420128785,114,0.020153738999965753,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,98,mle,1.922854416972642,2.1130646414870355,True,False,50,135.66342998005769,3911.5482658455403,144,0.006468035000011696,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,98,qlog,1.94,1.7718336530652516,True,False,50,135.66342998005769,42.900795453251334,0,0.013826446000052783,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,98,cdf,1.9005451802404911,1.9834020084384385,True,False,50,135.66342998005769,6.825175763232716e-05,66,0.04921098500005883,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,99,pdf,1.9146158249885898,1.9460928886207347,True,False,50,97.83569611017649,40.201644195397826,138,0.026289257000030375,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
1.9,2.0,0.0,2000,99,mle,1.8982217283215002,1.8741122981406968,True,False,50,97.83569611017649,3913.9020265138283,93,0.005811804000018128,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
1.9,2.0,0.0,2000,99,qlog,1.92,1.6152198912214975,True,False,50,97.83569611017649,51.553690034185024,0,0.01617280799996479,barrido q-log; q por deviance de bins
1.9,2.0,0.0,2000,99,cdf,1.9034349639093908,1.8978616546027756,True,False,50,97.83569611017649,7.958999758492103e-05,87,0.06754924899996695,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,0,pdf,2.449734208116864,1.8161486686981685,True,False,30,137397.4025564356,55.31478842511039,126,0.022858828000039466,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,0,mle,2.4525262994979835,2.983167244158196,True,False,30,137397.4025564356,415.0537500954318,102,0.018732751000015924,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,0,qlog,nan,nan,False,False,30,137397.4025564356,nan,0,0.004079015000002073,ningun candidato q-log valido
2.5,2.0,0.0,100,0,cdf,2.430868541661771,1.6993724723178858,True,False,30,137397.4025564356,0.0022300319555739806,102,0.012330125000062253,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,1,pdf,2.470354065929095,0.3633812305951588,True,False,18,2897594639.697535,45.552422982324124,117,0.02400646199998846,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,1,mle,2.513062003326722,1.1091970122155532,True,False,18,2897594639.697535,520.5366529039295,90,0.004903941999941708,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,1,qlog,nan,nan,False,False,18,2897594639.697535,nan,0,0.004208700999924986,ningun candidato q-log valido
2.5,2.0,0.0,100,1,cdf,2.518598337061184,1.077156809267634,True,False,18,2897594639.697535,0.0012438080944947008,123,0.01563161499996113,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,2,pdf,2.5006531850861,1.490728270306473,True,False,27,18446715.800009433,46.95633494948757,99,0.04094345900000462,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,2,mle,2.52306052501043,4.6596513468689285,True,False,27,18446715.800009433,459.2737608524122,126,0.0062040260000912895,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,2,qlog,nan,nan,False,False,27,18446715.800009433,nan,0,0.004140176999953837,ningun candidato q-log valido
2.5,2.0,0.0,100,2,cdf,2.5730170841410387,7.47901403795555,True,False,27,18446715.800009433,0.003004848599657537,123,0.014956483999981174,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,3,pdf,2.646942377919619,50.0,True,True,18,5371.893357136115,49.37704773925479,87,0.04697870999996212,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,3,mle,2.47523273756116,2.7405180558590985,True,False,18,5371.893357136115,438.91736205454174,108,0.004724689999989096,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,3,qlog,nan,nan,False,False,18,5371.893357136115,nan,0,0.004068748999998206,ningun candidato q-log valido
2.5,2.0,0.0,100,3,cdf,2.5017039122652776,3.0700750868375657,True,False,18,5371.893357136115,0.0003640329326775468,114,0.024351814000056038,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,4,pdf,2.5724696003420866,50.0,True,True,20,50151.95090929682,28.25736315019411,168,0.03410914000005505,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
2.5,2.0,0.0,100,4,mle,2.427464499812457,1.7840032878214973,True,False,20,50151.95090929682,420.76120524266594,93,0.00435374000005595,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH
2.5,2.0,0.0,100,4,qlog,nan,nan,False,False,20,50151.95090929682,nan,0,0.004504467000060686,ningun candidato q-log valido
2.5,2.0,0.0,100,4,cdf,2.4168173216175606,1.4137004304802203,True,False,20,50151.95090929682,0.0015053291725799973,105,0.012486291999948662,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL
